598,1446.6
596.65,1448.1
596,1448.4
595.3,1449.1
594.81,1450
594.54,1451
594.4,1452
593.89,1453
593,1454
592,1455
591,1456
590.11,1457
589.6,1458
589.46,1459
589.24,1460
589.05,1461
589,1462
588.95,1463
588.65,1464
587.95,1465
587,1466
586,1467
585,1468
584.05,1469
583.3,1470
582.81,1471
582.54,1472
582.51,1473
582.49,1474
582.51,1475
582.54,1476
582.76,1477
582.95,1478
583.05,1479
583.24,1480
583.46,1481
583.49,1482
583.46,1483
583.24,1484
583.05,1485
582.95,1486
582.76,1487
582.54,1488
582.51,1489
582.49,1490
582.51,1491
582.54,1492
582.76,1493
582.95,1494
583,1495
583.05,1496
583.35,1497
584.05,1498
584.95,1499
585.7,1500
586.3,1501
587,1502
587.7,1503
588.3,1504
589.05,1505
589.95,1506
590.7,1507
591.3,1508
592.05,1508.9
593,1509.7
594,1510.2
595,1510.8
596,1511.3
596.95,1512.1
597.7,1513
598.3,1514
599.05,1515
600,1516
600.95,1517
601.7,1518
602.24,1519
602.65,1520
602.7,1521
602.6,1522
602.76,1523
603,1524
603.24,1525
603.46,1526
603.6,1527
604.05,1528
604.65,1529
605,1530
605.24,1531
605.46,1532
605.54,1533
605.81,1534
606.19,1535
606.46,1536
606.54,1537
606.76,1538
606.95,1539
607,1540
607,1541
607.05,1542
607.3,1543
607.76,1544
608.19,1545
608.46,1546
608.54,1547
608.81,1548
609.24,1549
609.65,1550
609.7,1551
609.65,1552
610.05,1553
610.59,1554
610.7,1555
610.54,1556
610.51,1557
610.6,1558
611.11,1559
611.89,1560
612.4,1561
612.54,1562
612.7,1563
612.7,1564
612.6,1565
612.76,1566
612.95,1567
613,1568
613.05,1569
613.24,1570
613.46,1571
613.49,1572
613.4,1573
613,1574
612.71,1575
613.11,1576
614,1577
615,1578
616,1579
617,1580
618,1581
618.95,1582
619.59,1583
619.7,1584
619.65,1585
620.05,1586
620.59,1587
620.7,1588
620.6,1589
620.76,1590
620.89,1591
620.76,1592
620.65,1593
621.11,1594
621.89,1595
622.4,1596
622.49,1597
622.51,1598
622.49,1599
622.51,1600
622.6,1601
623.11,1602
624,1602.9
624.95,1603.7
625.65,1604.3
625.95,1605.1
626,1606
626.05,1607
626.35,1607.9
626.95,1608.7
627.4,1609.3
627.6,1610.1
628.11,1611
628.89,1612
629.35,1613
629.24,1614
629.05,1615
629.05,1616
629.3,1617
629.7,1618
630,1619
630.3,1620
630.76,1621
631.19,1622
631.35,1623
631,1624
630.71,1625
631.11,1626
632,1627
632.95,1628
633.59,1629
633.7,1630
633.65,1631
634.11,1632
634.89,1633
635.4,1634
635.6,1635
636.05,1636
636.7,1637
637.24,1638
637.76,1639
638.3,1640
638.95,1641
639.4,1642
639.6,1643
640,1644
640.4,1645
640.54,1646
640.81,1647
641.24,1648
641.65,1649
641.7,1650
641.65,1651
642.05,1652
642.7,1653
643.24,1654
643.76,1655
644.24,1656
644.76,1657
645.19,1658
645.46,1659
645.54,1660
645.76,1661
645.95,1662
646.05,1663
646.35,1664
647,1665
647.65,1666
648,1667
648.3,1668
648.76,1669
649.3,1670
650,1671
650.65,1672
651,1673
651.3,1674
651.76,1675
652.24,1676
652.76,1677
653.3,1678
654.05,1679
655,1680
655.95,1681
656.59,1682
656.7,1683
656.65,1684
657,1685
657.4,1686
657.54,1687
657.76,1688
658,1689
658.24,1690
658.46,1691
658.49,1692
658.51,1693
658.6,1694
659.11,1695
659.89,1696
660.4,1697
660.6,1698
661.11,1699
662,1700
662.95,1701
663.7,1702
664.24,1703
664.76,1704
665.3,1705
665.95,1706
666.4,1707
666.6,1708
667.05,1709
667.7,1709.9
668.3,1710.7
669.05,1711.3
669.95,1712.1
670.7,1713
671.24,1714
671.76,1715
672.3,1716
673.05,1717
674,1718
674.95,1719
675.7,1720
676.3,1721
677,1722
677.7,1722.9
678.3,1723.7
679.05,1724.3
680,1725.1
681,1726
681.89,1727
682.4,1728
682.49,1729
682.51,1730
682.6,1731
683.05,1732
683.65,1733
683.95,1734
684,1735
684.05,1736
684.3,1737
684.76,1738
685.3,1739
686,1740
686.7,1741
687.3,1742
688.05,1743
689,1744
689.89,1745
690.35,1746
690.19,1747
689.81,1748
689.65,1749
690.11,1750
691,1751
691.95,1752
692.65,1753
693,1754
693.3,1755
693.76,1756
694.24,1757
694.76,1758
695.24,1759
695.76,1760
696.3,1761
697.05,1762
697.95,1763
698.59,1764
698.7,1765
698.65,1766
699.11,1767
700,1768
700.89,1769
701.4,1770
701.6,1771
702.11,1772
702.95,1773
703.7,1774
704.3,1775
705,1776
705.7,1777
706.24,1778
706.65,1779
706.7,1780
706.65,1781
707.11,1782
708,1783
708.95,1784
709.7,1785
710.3,1786
711.05,1787
711.95,1788
712.7,1789
713.3,1790
714.05,1791
714.95,1792
715.7,1793
716.19,1794
716.4,1795
716.24,1796
716.05,1797
716.05,1798
716.35,1799
717.05,1800
717.95,1801
718.7,1802
719.3,1803
720.05,1804
721,1805
721.95,1806
722.7,1807
723.3,1807.9
724.05,1808.7
725,1809.3
726,1810.1
726.95,1811
727.7,1812
728.24,1813
728.76,1814
729.24,1815
729.76,1816
730.3,1817
731.05,1818
732,1819
733,1820
734,1821
735,1822
736,1823
737,1824
738,1825
739,1826
739.95,1827
740.65,1828
741,1829
741.35,1830
742.05,1831
743,1832
744,1832.9
745,1833.3
746,1832.9
746.95,1832.1
747.65,1831.4
749.24,1832.4
749.46,1833.1
749.49,1834
749.4,1835
748.89,1836
748,1837
747.11,1838
746.6,1839
746.46,1840
746.3,1841
746.41,1842
747.05,1843
748,1844
748.95,1845
749.7,1846
750.24,1847
750.76,1847.9
751.3,1848.7
752.05,1849.3
752.95,1850.1
753.7,1851
754.3,1852
755.05,1853
756,1854
757,1855
757.95,1856
758.7,1857
759.3,1858
760,1859
760.7,1860
761.3,1861
762.05,1862
763,1863
764,1864
764.95,1865
765.7,1866
766.3,1867
767.05,1868
767.95,1869
768.7,1870
769.3,1871
770.05,1872
770.95,1873
771.65,1874
771.95,1875
772.05,1875.9
772.35,1876.7
773.05,1877.3
774,1878.1
775,1879
776,1879.9
777,1880.7
778,1881.3
778.95,1882.1
779.7,1883
780.3,1884
781.05,1885
782,1885.9
783,1886.7
784,1887.3
785,1888.1
786,1889
787,1890
788,1891
789,1892
790,1893
791,1894
792,1895
793,1896
793.95,1897
794.7,1898
795.3,1899
796.05,1900
797,1901
797.95,1902
798.7,1903
799.3,1904
800.05,1905
801,1906
802,1907
802.95,1908
803.7,1909
804.3,1910
805,1911
805.7,1911.9
806.3,1912.7
807.05,1913.2
808,1913.8
809,1914.3
810,1915.1
811,1916
812,1917
813,1918
814,1919
815,1920
815.95,1921
816.7,1922
817.3,1923
818,1924
818.7,1925
819.24,1926
819.76,1927
820.3,1928
821.05,1929
821.95,1930
822.7,1931
823.3,1931.9
824.05,1932.7
825,1933.3
826,1934.1
826.95,1935
827.7,1936
828.3,1937
829,1938
829.7,1939
830.3,1940
831.05,1940.9
832,1941.7
833,1942.3
834,1943.1
835,1943.9
836,1944.7
837,1945.3
838,1946.1
839,1947
840,1948
840.95,1949
841.7,1950
842.3,1950.9
843.05,1951.7
844,1952.3
845,1953.1
846,1954
847,1955
848,1956
849,1957
850,1958
851,1959
852,1960
853,1961
854,1962
855,1963
856,1964
856.95,1965
857.7,1966
858.3,1966.9
859.05,1967.4
860,1967.5
861,1967.4
862,1966.9
863,1966.1
864,1965.4
865,1965.1
866,1965.4
867,1966
868,1966.6
869,1966.7
870,1966.6
871,1966.8
872,1967
873,1967.4
874,1968
875,1968.7
876,1969.3
877,1970.1
878,1971
879,1972
880,1973
881,1973.9
881.95,1974.6
882.65,1974.9
884.35,1976.4
885.05,1977.1
886,1978
886.95,1979
887.7,1980
888.3,1981
889,1982
889.7,1983
890.24,1984
890.76,1985
891.3,1986
892.05,1987
893,1987.9
894,1988.7
895,1989.3
896,1990
897,1990.7
898,1991.3
899,1992.1
900,1993
901,1994
901.95,1995
902.7,1996
903.24,1997
903.76,1998
904.3,1998.9
905.05,1999.7
906,2000.3
907,2001.1
908,2001.9
909,2002.7
910,2003.3
911,2004.1
912,2004.9
913,2005.7
914,2006.3
915,2007.1
916,2007.9
917,2008.4
918,2008.5
919,2008.5
920,2008.5
921,2008.5
921.95,2008.6
922.7,2009.1
923.3,2010
924.05,2011
925,2012
925.95,2013
926.7,2014
927.24,2015
927.76,2016
928.3,2017
929.05,2018
930,2019
931,2020
932,2020.9
933,2021.3
934,2021.3
935,2021.4
936,2021.9
937,2022.3
938,2022.3
939,2022.4
940,2023.1
941,2024
942,2025
943,2026
944,2027
945,2028
946,2028.9
947,2029.4
948,2029.5
949,2029.8
950,2030.2
951,2030.8
951.95,2031.3
952.7,2032.1
953.3,2033
954.05,2034
955,2035
956,2036
957,2036.9
958,2037.4
959,2037.6
960,2038
961,2038.4
962,2038.6
963,2039.1
964,2039.7
965,2040.3
966,2041.1
967,2042
968,2043
969,2044
970,2044.9
971,2045.6
972,2046
973,2046.4
974,2047
975,2047.7
976,2048.3
977,2049.1
978,2049.9
979,2050.6
980,2050.9
980.95,2051.1
981.7,2051.4
982.3,2052
983.05,2052.7
984,2053.2
985,2053.8
986,2054.2
987,2054.5
988,2054.6
989,2055.1
990,2055.9
991,2056.4
992,2056.6
993,2057.1
994,2057.9
995,2058.4
996,2058.6
997,2059.1
998,2060
999,2061
1000,2061.9
1001,2062.6
1001.9,2062.6
1002.6,2062
1002.9,2061.4
1004.4,2061.6
1005.1,2060.9
1006,2060.1
1006.9,2059.7
1007.7,2060.1
1008.3,2061
1009.1,2062
1009.9,2063
1010.7,2064
1011.3,2065
1012.1,2066
1013,2066.9
1014,2067.4
1015,2067.6
1016,2068.1
1017,2069
1018,2070
1018.9,2071
1019.7,2072
1020.3,2072.9
1021.1,2073.6
1021.9,2074
1022.7,2074.4
1023.3,2075
1024.1,2075.7
1025,2076.2
1026,2076.8
1027,2077.3
1028,2078.1
1029,2078.9
1030,2079.6
1031,2079.7
1032,2079.5
1033,2079.5
1034,2079.6
1034.9,2080.1
1035.7,2081
1036.3,2082
1037.1,2082.9
1038,2083.7
1039,2084.2
1040,2084.8
1041,2085.3
1042,2085.9
1043,2086.4
1043.9,2086.6
1044.7,2087.1
1045.3,2088
1046.1,2089
1047,2089.9
1048,2090.7
1049,2091.3
1049.9,2092.1
1050.7,2093
1051.3,2093.9
1052.1,2094.3
1053,2093.9
1054,2093.4
1055,2093.1
1056,2093.4
1057,2094
1058,2094.7
1059,2095.2
1060,2095.8
1061,2096.2
1062,2096.8
1063,2097.2
1064,2097.8
1065,2098.2
1066,2098.6
1067,2098.6
1068,2098.3
1069,2098.1
1070,2098.1
1071,2098.4
1072,2099.1
1073,2099.9
1074,2100.4
1075,2100.6
1076,2101.1
1077,2101.9
1078,2102.7
1079,2103.2
1080,2103.6
1081,2103.7
1082,2103.5
1083,2103.5
1084,2103.6
1085,2104.1
1086,2105
1087,2106
1088,2106.9
1089,2107.7
1090,2108.2
1091,2108.5
1092,2108.6
1093,2109.1
1094,2109.9
1094.9,2110.4
1095.7,2110.6
1096.3,2111.1
1097.1,2111.6
1098,2112
1099,2112.3
1100,2112.8
1101,2113.3
1101.9,2114.1
1102.7,2114.9
1103.3,2115.6
1104.1,2116
1105,2116.4
1106,2117.1
1107,2118
1108,2118.9
1109,2119.7
1110,2120.2
1111,2120.3
1112,2119.9
1113,2119.4
1114,2119.4
1115,2120.1
1116,2120.9
1117,2121.4
1118,2121.5
1119,2121.8
1120,2122.2
1121,2122.8
1122,2123.2
1123,2123.5
1124,2123.5
1125,2123.8
1126,2123.9
1127,2124.1
1128,2124.3
1129,2124.6
1130,2124.7
1131,2124.7
1132,2125.1
1133,2126
1134,2126.9
1135,2127.4
1136,2127.5
1137,2127.5
1138,2127.5
1139,2127.5
1140,2127.5
1141,2127.5
1142,2127.5
1143,2127.5
1144,2127.6
1145,2128.1
1146,2129
1147,2129.9
1148,2130.4
1149,2130.5
1150,2130.5
1151,2130.6
1152,2131
1153,2131.4
1154,2131.5
1155,2131.8
1156,2132.2
1157,2132.8
1158,2133.2
1159,2133.8
1160,2134.3
1161,2135.1
1162,2135.9
1163,2136.4
1164,2136.5
1165,2136.5
1166,2136.5
1167,2136.5
1168,2136.6
1169,2137.1
1170,2137.9
1171,2138.7
1172,2139.3
1173,2140.1
1174,2140.9
1175,2141.7
1176,2142.2
1177,2142.4
1178,2142.2
1179,2141.8
1180,2141.5
1181,2141.5
1182,2141.6
1183,2142.1
1184,2143
1185,2144
1186,2144.9
1187,2145.3
1188,2144.9
1189,2144.3
1190,2143.8
1191,2143.4
1192,2143.4
1193,2144.1
1194,2144.9
1195,2145.6
1196,2145.6
1197,2145.4
1198,2145.4
1199,2145.9
1200,2146.4
1201,2146.5
1202,2146.5
1203,2146.3
1204,2146.3
1205,2146.3
1206,2145.9
1207,2145.4
1208,2145.3
1209,2145.5
1210,2145.5
1211,2145.4
1212,2144.9
1213,2144.1
1214,2143.7
1215,2143.8
1216,2144.3
1217,2145.1
1218,2145.9
1219,2146.3
1220,2146
1221,2145.6
1222,2145.5
1223,2145.5
1224,2145.4
1225,2145
1226,2144.7
1227,2144.7
1228,2144.6
1229,2144.1
1230,2143.6
1231,2143.5
1232,2143.3
1233,2143.4
1234,2143.6
1235,2143.7
1236,2143.7
1237,2144.1
1238,2144.9
1239,2145.4
1240,2145.6
1241,2146.1
1242,2146.6
1243,2147
1244,2147.4
1245,2148.1
1246,2148.9
1247,2149.3
1248,2149.3
1249,2149.3
1250,2149.5
1251,2149.6
1252,2150.1
1253,2150.7
1254,2151.3
1255,2152.1
1256,2152.9
1257,2153.7
1258,2154.2
1259,2154.5
1260,2154.5
1261,2154.8
1262,2155.2
1263,2155.5
1264,2155.6
1265,2156
1266,2156.3
1267,2155.9
1268,2155.1
1269,2154.4
1270,2154.4
1271,2154.9
1272,2155.3
1273,2155.2
1274,2154.8
1275,2154.6
1276,2154.8
1277,2155.3
1278,2155.9
1279,2156.3
1280,2156
1281,2155.7
1282,2156.1
1283,2157
1284,2158
1285,2159
1286,2160
1287,2161
1288,2162
1289,2163
1290,2163.9
1290.9,2164.4
1291.6,2164.5
1291.9,2164.8
1293.4,2165.3
1294.1,2165.8
1295,2166.3
1296,2167.1
1297,2168
1298,2169
1299,2170
1300,2171
1301,2172
1302,2172.9
1303,2173.3
1304,2173
1305,2172.7
1306,2173.1
1307,2174
1308,2175
1309,2175.9
1310,2176.4
1311,2176.5
1312,2176.8
1313,2177.2
1314,2177.5
1315,2177.6
1316,2178.1
1317,2178.9
1318,2179.7
1319,2180.3
1320,2181.1
1321,2182
1322,2183
1323,2183.9
1324,2184.7
1325,2185.2
1326,2185.3
1327,2185
1328,2184.7
1329,2185
1330,2185.3
1331,2184.9
1332,2184
1333,2183.1
1334,2182.7
1335,2183
1336,2183.3
1337,2182.9
1338,2182.1
1339,2181.7
1340,2181.8
1341,2182.2
1342,2182.3
1343,2181.9
1344,2181.3
1345,2180.8
1346,2180.7
1347,2181.1
1348,2181.9
1349,2182.4
1350,2182.5
1351,2182.4
1352,2182
1353,2181.6
1354,2181.4
1355,2180.9
1356,2180.1
1357,2179.6
1358,2179.4
1359,2178.9
1360,2178.4
1361,2178.1
1362,2178.2
1363,2178.3
1364,2177.9
1365,2177
1366,2176
1367,2175.1
1368,2174.4
1369,2174.1
1370,2173.9
1371,2173.8
1372,2173.7
1373,2174.1
1374,2174.6
1375,2174.6
1376,2174.2
1377,2173.7
1378,2172.9
1379,2172.1
1380,2171.7
1381,2172
1382,2172.3
1383,2171.9
1384,2171.3
1385,2170.8
1386,2170.4
1387,2170.4
1388,2170.8
1389,2171.2
1390,2171.6
1391,2171.6
1392,2171.2
1393,2170.8
1394,2170.4
1395,2170.3
1396,2170.3
1397,2169.9
1398,2169.3
1399,2168.8
1400,2168.5
1401,2168.4
1402,2167.9
1403,2167.1
1404,2166.3
1405,2165.8
1406,2165.2
1407,2164.7
1408,2164.1
1409,2163.7
1410,2164
1411,2164.3
1412,2163.9
1413,2163.3
1414,2162.8
1415,2162.5
1416,2162.5
1417,2162.2
1418,2161.7
1419,2160.9
1420,2160
1421,2159.1
1422,2158.7
1423,2159.1
1424,2159.9
1425,2160.3
1426,2160.2
1427,2160
1428,2159.7
1429,2159.4
1430,2159.4
1431,2159.8
1432,2160.3
1433,2160.9
1434,2161.3
1435,2161.2
1436,2160.7
1437,2160.1
1438,2159.7
1439,2159.8
1440,2160.3
1441,2161.1
1442,2161.9
1443,2162.7
1444,2163.2
1445,2163.8
1446,2164.2
1447,2164.8
1448,2165.2
1449,2165.8
1450,2166.2
1451,2166.8
1452,2167.2
1453,2167.7
1454,2168
1455,2168.4
1456,2168.9
1457,2169.3
1458,2169
1459,2168.7
1460,2169
1461,2169.3
1461.9,2169.2
1462.6,2169.1
1464.4,2167.8
1465.1,2167.7
1466,2168.1
1467,2168.9
1468,2169.3
1469,2168.9
1470,2168
1471,2167
1471.9,2166
1472.7,2165.1
1473.3,2164.4
1474.1,2164
1475,2163.8
1476,2163.5
1477,2163.5
1478,2163.2
1479,2162.8
1480,2162.2
1481,2161.8
1482,2161.2
1483,2160.8
1484,2160.7
1485,2161
1486,2161.4
1487,2161.5
1488,2161.5
1489,2161.5
1490,2161.8
1491,2161.9
1492,2161.8
1493,2161.5
1494,2161.5
1495,2161.5
1496,2161.5
1497,2161.5
1498,2161.5
1499,2161.6
1500,2162.1
1501,2162.9
1502,2163.7
1503,2164.2
1504,2164.3
1505,2163.9
1506,2163.4
1507,2163.4
1508,2163.6
1509,2163.6
1510,2163.4
1511,2163.4
1512,2163.9
1513,2164.4
1514,2164.5
1515,2164.5
1516,2164.2
1517,2163.8
1518,2163.2
1519,2162.8
1520,2162.3
1521,2162.1
1522,2161.9
1523,2161.8
1524,2161.6
1525,2161.8
1526,2161.9
1527,2162
1528,2161.9
1529,2161.8
1530,2161.6
1531,2161.7
1532,2161.6
1533,2160.9
1534,2160
1535,2159.1
1536,2158.3
1537,2157.7
1538,2157.1
1539,2156.7
1540,2157.1
1541,2157.9
1542,2158.6
1543,2159
1544,2159.2
1545,2159.5
1546,2159.6
1547,2160.1
1548,2161
1549,2161.9
1550,2162.3
1551,2161.9
1552,2161.4
1553,2161.4
1553.9,2162.1
1554.7,2163
1555.3,2163.9
1556.1,2164.4
1557,2164.6
1558,2165
1559,2165.3
1560,2164.9
1561,2164.4
1562,2164
1563,2163.7
1564,2163.4
1565,2163.4
1566,2164
1567,2164.7
1568,2165.3
1569,2165.9
1570,2166.3
1571,2166.3
1572,2166.4
1573,2166.8
1574,2167.2
1575,2167.8
1576,2168.2
1577,2168.6
1578,2168.6
1579,2168.2
1580,2167.7
1581,2166.9
1582,2166.1
1583,2165.3
1584,2164.8
1585,2164.5
1586,2164.5
1587,2164.6
1588,2165
1589,2165.4
1590,2165.5
1591,2165.4
1592,2164.9
1593,2164.4
1594,2164.1
1595,2164.1
1596,2164.2
1597,2164.3
1598,2163.9
1599,2163.3
1600,2162.8
1601,2162.7
1602,2163.1
1603,2163.7
1604,2164.2
1605,2164.8
1606,2165.3
1607,2166.1
1608,2167
1609,2168
1610,2169
1611,2169.9
1612,2170.3
1613,2170.3
1614,2170.4
1615,2170.8
1616,2171.2
1617,2171.7
1618,2172
1619,2172.2
1620,2172.5
1621,2172.5
1622,2172.5
1623,2172.5
1624,2172.8
1625,2173.3
1626,2173.9
1627,2174.3
1628,2174
1629,2173.7
1630,2174.1
1631,2174.6
1632,2174.6
1633,2173.9
1634,2173.1
1635,2172.7
1636,2173
1637,2173.4
1638,2173.6
1639,2174.1
1640,2175
1641,2176
1642,2176.9
1643,2177.3
1644,2176.9
1645,2176.4
1646,2176.1
1647,2176.1
1648,2176.2
1649,2176.4
1650,2176.2
1651,2175.8
1652,2175.5
1653,2175.5
1654,2175.2
1655,2174.8
1656,2174.5
1657,2174.5
1658,2174.3
1659,2174.3
1660,2174.4
1661,2174.2
1662,2174
1663,2173.8
1664,2173.5
1665,2173.5
1666,2173.2
1667,2173.1
1668,2173.4
1669,2173.9
1670,2174.3
1671,2173.9
1671.9,2173
1672.7,2172
1673.3,2171.1
1674.1,2170.6
1675,2170.5
1676,2170.3
1677,2170.4
1678,2171
1679,2171.6
1680,2171.6
1681,2171.2
1682,2170.7
1683,2169.9
1684,2169.1
1685,2168.4
1686,2168.3
1687,2168.5
1688,2168.6
1689,2169
1690,2169.3
1691,2169.2
1692,2168.7
1693,2168.1
1694,2167.7
1695,2167.8
1696,2168
1697,2168.4
1698,2169.1
1699,2169.9
1700,2170.6
1701,2170.9
1702,2171.1
1703,2171.2
1704,2171.3
1705,2170.9
1705.9,2170
1706.7,2169
1707.3,2168.1
1708.1,2167.7
1709,2167.8
1710,2168.3
1711,2169.1
1712,2169.9
1713,2170.7
1714,2171.3
1714.9,2172
1715.6,2172.6
1717.4,2173.6
1718.1,2172.9
1719,2172
1720,2171
1721,2170
1722,2169
1723,2168
1724,2167.1
1725,2166.6
1726,2166.5
1727,2166.2
1728,2165.8
1729,2165.2
1730,2164.7
1731,2163.9
1732,2163
1733,2162
1734,2161
1735,2160
1736,2159
1737,2158
1738,2157
1739,2156
1740,2155
1741,2154.1
1742,2153.6
1742.9,2153.4
1743.7,2152.9
1744.3,2152
1745.1,2151
1746,2150
1747,2149
1748,2148.1
1749,2147.3
1750,2146.8
1751,2146.3
1752,2146
1753,2145.7
1754,2145.2
1755,2144.7
1756,2144
1757,2143.3
1758,2142.7
1759,2142.1
1760,2141.6
1761,2141.5
1762,2141.2
1763,2140.7
1764,2139.9
1765,2139.1
1766,2138.6
1767,2138.4
1768,2137.9
1769,2137.1
1770,2136.3
1771,2135.8
1772,2135.2
1773,2134.8
1774,2134.3
1775,2134.1
1776,2133.9
1777,2133.7
1778,2133.2
1779,2132.7
1780,2131.9
1781,2131.1
1782,2130.3
1783,2129.8
1784,2129.2
1785,2128.8
1786,2128.2
1787,2127.8
1788,2127.3
1789,2127
1790,2126.6
1791,2126
1792,2125.3
1793,2124.8
1794,2124.3
1795,2124.1
1796,2123.9
1797,2123.6
1798,2122.9
1799,2122.1
1800,2121.6
1801,2121.4
1802,2120.9
1803,2120.1
1804,2119.3
1805,2118.8
1806,2118.2
1807,2117.8
1808,2117.2
1809,2116.8
1810,2116.3
1811,2116
1812,2115.6
1813,2115
1814,2114.3
1815,2113.7
1816,2112.9
1817,2112
1818,2111
1819,2110
1820,2109
1821,2108
1822,2107
1823,2106
1824,2105
1825,2104
1826,2103
1827,2102
1828,2101
1829,2100
1830,2099.1
1831,2098.3
1831.9,2097.7
1832.7,2096.9
1833.3,2096.1
1834.1,2095.3
1835,2094.8
1836,2094.2
1836.9,2093.7
1837.7,2093
1838.3,2092.3
1839.1,2091.7
1840,2090.9
1841,2090
1842,2089
1843,2088.1
1844,2087.3
1845,2086.8
1846,2086.2
1847,2085.7
1848,2084.9
1849,2084
1850,2083
1850.9,2082
1851.7,2081
1852.3,2080.1
1853.1,2079.3
1854,2078.8
1855,2078.2
1856,2077.7
1857,2076.9
1858,2076
1859,2075
1859.9,2074
1860.7,2073.1
1861.3,2072.3
1862.1,2071.7
1863,2070.9
1864,2070.1
1865,2069.3
1866,2068.7
1867,2067.9
1868,2067
1869,2066
1870,2065
1871,2064
1871.9,2063
1872.7,2062
1873.3,2061
1874.1,2060
1875,2059.1
1876,2058.3
1877,2057.7
1878,2056.9
1879,2056.1
1880,2055.3
1881,2054.8
1882,2054.2
1883,2053.7
1884,2053
1885,2052.3
1886,2051.7
1887,2050.9
1888,2050
1889,2049.1
1890,2048.3
1891,2047.7
1892,2047
1893,2046.3
1894,2045.8
1895,2045.2
1896,2044.8
1897,2044.2
1898,2043.7
1899,2042.9
1900,2042
1901,2041
1902,2040.1
1903,2039.6
1904,2039.4
1905,2038.9
1906,2038.1
1907,2037.6
1908,2037.4
1909,2036.9
1910,2036
1911,2035
1912,2034.1
1913,2033.6
1914,2033.4
1915,2032.9
1916,2032
1917,2031
1918,2030.1
1919,2029.6
1920,2029.5
1921,2029.2
1922,2029.1
1923,2029
1924,2028.9
1925,2028.7
1926,2028.4
1927,2028.3
1928,2028.4
1929,2028.2
1930,2027.8
1931,2027.2
1932,2026.7
1933,2025.9
1934,2025
1935,2024.1
1936,2023.6
1937,2023.4
1938,2022.9
1939,2022
1940,2021
1941,2020
1942,2019.1
1943,2018.3
1944,2017.8
1945,2017.2
1946,2016.7
1947,2015.9
1948,2015.1
1949,2014.6
1950,2014.4
1950.9,2013.9
1951.7,2013.1
1952.3,2012.3
1953.1,2011.7
1954,2010.9
1955,2010
1956,2009
1957,2008
1958,2007
1958.9,2006
1959.7,2005
1960.3,2004
1961.1,2003
1962,2002
1963,2001.1
1964,2000.3
1965,1999.7
1966,1998.9
1967,1998
1968,1997
1969,1996.1
1970,1995.3
1971,1994.7
1972,1993.9
1973,1993
1974,1992
1975,1991.1
1975.9,1990.6
1976.7,1990.4
1977.3,1989.9
1978.1,1989
1979,1988
1980,1987
1981,1986
1982,1985
1983,1984
1984,1983
1985,1982.1
1986,1981.3
1987,1980.8
1988,1980.2
1989,1979.7
1990,1978.9
1990.9,1978
1991.7,1977
1992.3,1976
1993.1,1975.1
1994,1974.3
1995,1973.7
1996,1972.9
1997,1972.1
1998,1971.3
1999,1970.7
2000,1969.9
2001,1969
2002,1968
2003,1967.1
2004,1966.3
2005,1965.7
2006,1964.9
2007,1964.1
2008,1963.3
2009,1962.8
2010,1962.2
2011,1961.8
2012,1961.2
2013,1960.7
2014,1959.9
2015,1959
2016,1958
2016.9,1957
2017.7,1956
2018.3,1955
2019.1,1954
2020,1953
2021,1952
2022,1951
2023,1950
2024,1949
2025,1948
2026,1947
2026.9,1946
2027.7,1945
2028.3,1944
2029.1,1943
2030,1942.1
2031,1941.3
2032,1940.7
2033,1939.9
2034,1939
2035,1938
2036,1937
2037,1936
2037.9,1935
2038.7,1934.1
2039.3,1933.3
2040.1,1932.7
2041,1931.9
2042,1931
2043,1930
2044,1929
2045,1928.1
2046,1927.3
2047,1926.7
2048,1925.9
2049,1925
2050,1924
2051,1923
2052,1922.1
2053,1921.3
2054,1920.7
2054.9,1919.9
2055.7,1919.1
2056.3,1918.3
2057.1,1917.7
2058,1916.9
2059,1916.1
2060,1915.3
2061,1914.7
2062,1914
2063,1913.4
2064,1913
2065,1912.8
2066,1912.5
2067,1912.4
2068,1911.9
2069,1911
2070,1910
2071,1909
2071.9,1908
2072.7,1907
2073.3,1906.1
2074.1,1905.6
2075,1905.4
2076,1904.9
2077,1904
2078,1903
2079,1902
2080,1901.1
2081,1900.7
2082,1900.7
2083,1900.6
2084,1899.9
2084.9,1899
2085.7,1898
2086.2,1897
2086.8,1896
2087.3,1895
2088.1,1894
2089,1893
2090,1892.1
2091,1891.3
2092,1890.7
2093,1889.9
2093.9,1889
2094.7,1888
2095.3,1887
2096.1,1886
2097,1885
2098,1884
2099,1883
2100,1882
2101,1881
2102,1880.1
2103,1879.3
2104,1878.8
2105,1878.2
2106,1877.8
2107,1877.2
2108,1876.8
2109,1876.2
2110,1875.8
2111,1875.2
2112,1874.7
2113,1873.9
2114,1873
2115,1872
2116,1871
2117,1870
2118,1869
2119,1868
2120,1867
2121,1866
2122,1865.1
2123,1864.3
2124,1863.7
2125,1862.9
2126,1862
2127,1861
2128,1860
2129,1859
2130,1858
2131,1857.1
2132,1856.3
2133,1855.7
2134,1854.9
2135,1854.1
2136,1853.3
2137,1852.7
2138,1851.9
2139,1851.1
2140,1850.4
2141,1850.1
2142,1850.3
2143,1850.6
2144,1850.6
2145,1849.9
2146,1849
2147,1848.1
2148,1847.6
2149,1847.5
2150,1847.2
2151,1846.8
2152,1846.2
2152.9,1845.7
